batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
39,1779701012.301443,decode,1532,345554,0.7397653244504007,466948,1532,0.0,54642,5,1532,465416,466948,466948,0.9996467664141225,0,54642,207,567,0,5,211,0,0,0.0
42,1779701013.1701167,decode,1542,437450,0.9364971644976697,467096,1536,0.0,54026,5,1542,465554,467096,467096,0.9999636062366065,5,54031,394,611,0,5,0,0,0,0.0
43,1779701013.3783665,decode,1536,410794,0.8794317434967556,466826,1536,0.0,54037,6,1536,465290,466826,466826,0.9993855876415343,0,54037,96,605,0,6,98,0,0,0.0
46,1779701013.8319566,decode,1538,386788,0.8280394679659954,466932,1533,0.0,53752,5,1538,465394,466932,466932,0.9996125134603404,5,53757,182,280,0,5,0,0,0,0.0
47,1779701014.243994,decode,1533,440400,0.9428125528512373,466960,1533,0.0,53762,5,1533,465427,466960,466960,0.999672456129459,0,53762,262,275,0,5,267,0,0,0.0
50,1779701014.7579417,decode,1535,370776,0.7937608244685975,466835,1530,0.0,53406,6,1535,465300,466835,466835,0.9994048549280367,6,53412,86,350,0,6,0,0,0,0.0
51,1779701015.283234,decode,1530,373136,0.7988131351514516,466860,1530,0.0,53417,5,1530,465330,466860,466860,0.9994583751683211,0,53417,314,345,0,5,321,0,0,0.0
54,1779701016.010192,decode,1540,424572,0.9089278183223332,467076,1535,0.0,52783,5,1540,465536,467076,467076,0.999920790044379,5,52788,305,629,0,5,0,0,0,0.0
55,1779701016.2677524,decode,1535,377244,0.8076075810349959,467106,1535,0.0,52793,5,1535,465571,467106,467106,0.9999850143327204,0,52793,139,624,0,5,141,0,0,0.0
58,1779701016.9923055,decode,1540,411934,0.8818722664537275,466984,1535,0.0,52353,5,1540,465444,466984,466984,0.9997238355601321,5,52358,291,435,0,5,0,0,0,0.0
59,1779701017.407153,decode,1535,424946,0.9097284811169888,467014,1535,0.0,52363,5,1535,465479,467014,467014,0.9997880598484735,0,52363,180,430,0,5,183,0,0,0.0
62,1779701017.827129,decode,1537,372150,0.796702296874632,466983,1532,0.0,52040,5,1537,465446,466983,466983,0.9997216947505208,5,52045,136,318,0,5,0,0,0,0.0
63,1779701018.2985458,decode,1532,416130,0.8908551035830731,467010,1532,0.0,52050,5,1532,465478,467010,467010,0.999779496610028,0,52050,310,313,0,5,316,0,0,0.0
66,1779701018.7325945,decode,1537,402022,0.8606525615857405,466867,1532,0.0,51565,5,1537,465330,466867,466867,0.9994733608356008,5,51570,165,480,0,5,0,0,0,0.0
67,1779701019.1472523,decode,1532,370110,0.7923350452674193,466894,1532,0.0,51575,5,1532,465362,466894,466894,0.999531162695108,0,51575,212,475,0,5,216,0,0,0.0
70,1779701019.8095074,decode,1540,422710,0.9049416308259458,467050,1535,0.0,51036,5,1540,465510,467050,467050,0.9998651289944831,5,51041,314,534,0,5,0,0,0,0.0
71,1779701020.0767593,decode,1535,399966,0.8562510570247456,467080,1535,0.0,51046,5,1535,465545,467080,467080,0.9999293532828245,0,51046,145,529,0,5,148,0,0,0.0
74,1779701020.6210032,decode,1538,392574,0.8404261923774333,466904,1533,0.0,50675,5,1538,465366,466904,466904,0.9995525707912218,5,50680,218,366,0,5,0,0,0,0.0
75,1779701020.9958057,decode,1533,415230,0.888928374932832,466932,1533,1658.4890719183181,50685,5,1533,465399,466932,466932,0.9996125134603404,0,50685,243,361,0,5,248,0,0,0.0
78,1779701021.5496309,decode,1537,382744,0.8193820338975794,466867,1532,1658.4890719183181,50265,5,1537,465330,466867,466867,0.9994733608356008,5,50270,168,415,0,5,0,0,0,0.0
79,1779701021.9995785,decode,1532,395588,0.8468785925461291,466894,1532,1658.4890719183181,50275,5,1532,465362,466894,466894,0.999531162695108,0,50275,275,410,0,5,281,0,0,0.0
82,1779701022.5233889,decode,1539,408610,0.8747562153055042,467027,1534,1658.4890719183181,49756,5,1539,465488,467027,467027,0.9998158903734214,5,49761,232,514,0,5,0,0,0,0.0
83,1779701022.8516855,decode,1534,388878,0.8325137600537771,467056,1534,1658.4890719183181,49766,5,1534,465522,467056,467056,0.9998779738521514,0,49766,191,509,0,5,195,0,0,0.0
86,1779701023.4395695,decode,1539,405746,0.8686249365785152,466917,1534,1658.4890719183181,49311,5,1539,465378,466917,466917,0.9995804013161698,5,49316,254,450,0,5,0,0,0,0.0
87,1779701023.7744389,decode,1534,414586,0.8875496935431041,466946,1534,1658.4890719183181,49321,5,1534,465412,466946,466946,0.9996424847948997,0,49321,200,445,0,5,204,0,0,0.0
90,1779701024.2031245,decode,1537,386372,0.8271488911676618,466823,1532,1658.4890719183181,48942,6,1537,465286,466823,466823,0.9993791652127001,6,48948,170,373,0,6,0,0,0,0.0
91,1779701024.7369742,decode,1532,402392,0.8614446611419506,466850,1532,1658.4890719183181,48953,5,1532,465318,466850,466850,0.9994369670722074,0,48953,263,368,0,5,269,0,0,0.0
94,1779701025.2089252,decode,1538,402698,0.8620997488830325,466930,1533,1658.4890719183181,48469,5,1538,465392,466930,466930,0.9996082318411177,5,48474,210,479,0,5,0,0,0,0.0
95,1779701025.6809716,decode,1533,391130,0.8373348632986023,466958,1533,1658.4890719183181,48479,5,1533,465425,466958,466958,0.9996681745102363,0,48479,210,474,0,5,214,0,0,0.0
98,1779701026.2341716,decode,1539,411406,0.8807419189789194,467069,1534,1658.4890719183181,48012,5,1539,465530,467069,467069,0.9999058043770993,5,48017,246,462,0,5,0,0,0,0.0
99,1779701026.522269,decode,1534,394526,0.8446050527388448,467098,1534,1658.4890719183181,48022,5,1534,465564,467098,467098,0.9999678878558294,0,48022,182,457,0,5,185,0,0,0.0
102,1779701027.1241858,decode,1538,395288,0.8462363496627154,466864,1533,1658.4890719183181,47596,5,1538,465326,466864,466864,0.9994669384067667,5,47601,235,421,0,5,0,0,0,0.0
103,1779701027.638266,decode,1533,409700,0.8770896977819072,466892,1533,1658.4890719183181,47606,5,1533,465359,466892,466892,0.9995268810758853,0,47606,234,416,0,5,239,0,0,0.0
106,1779701028.1009362,decode,1538,395462,0.8466088505350954,467038,1533,1658.4890719183181,47176,5,1538,465500,467038,467038,0.9998394392791465,5,47181,186,425,0,5,0,0,0,0.0
107,1779701028.4694843,decode,1533,392942,0.8412140103144207,467066,1533,1658.4890719183181,47186,5,1533,465533,467066,467066,0.9998993819482652,0,47186,234,420,0,5,238,0,0,0.0
110,1779701029.083025,decode,1539,404074,0.8650455029082899,467081,1534,1658.4890719183181,46701,5,1539,465542,467081,467081,0.9999314940924359,5,46706,240,480,0,5,0,0,0,0.0
111,1779701029.4016275,decode,1534,398390,0.8528771410772126,467110,1534,1658.4890719183181,46711,5,1534,465576,467110,467110,0.9999935775711659,0,46711,206,475,0,5,210,0,0,0.0
114,1779701030.0306911,decode,1538,399536,0.8553305088918527,466828,1533,1658.4890719183181,46272,6,1538,465290,466828,466828,0.999389869260757,6,46278,223,433,0,6,0,0,0,0.0
115,1779701030.3915663,decode,1533,402356,0.861367591995941,466856,1533,1658.4890719183181,46283,5,1533,465323,466856,466856,0.9994498119298756,0,46283,220,428,0,5,225,0,0,0.0
118,1779701030.865238,decode,1538,392258,0.8397496965402376,466894,1533,1658.4890719183181,45843,5,1538,465356,466894,466894,0.999531162695108,5,45848,210,435,0,5,0,0,0,0.0
119,1779701031.248196,decode,1533,405358,0.8677943024493002,466922,1533,1658.4890719183181,45853,5,1533,465389,466922,466922,0.9995911053642267,0,45853,244,430,0,5,249,0,0,0.0
122,1779701031.8042128,decode,1538,403888,0.8646473123205733,466896,1533,1658.4890719183181,45399,5,1538,465358,466896,466896,0.9995354443143308,5,45404,200,449,0,5,0,0,0,0.0
123,1779701032.145746,decode,1533,395740,0.8472039956070587,466924,1533,1658.4890719183181,45409,5,1533,465391,466924,466924,0.9995953869834494,0,45409,206,444,0,5,210,0,0,0.0
126,1779701032.67524,decode,1538,398056,0.8521621106670121,466878,1533,1658.4890719183181,44962,5,1538,465340,466878,466878,0.999496909741326,5,44967,231,442,0,5,0,0,0,0.0
127,1779701033.1563263,decode,1533,398680,0.8534979758645125,466906,1533,1658.4890719183181,44972,5,1533,465373,466906,466906,0.9995568524104446,0,44972,225,437,0,5,230,0,0,0.0
130,1779701033.6566083,decode,1538,398914,0.8539989253135751,466818,1533,1658.4890719183181,44514,6,1538,465280,466818,466818,0.9993684611646433,6,44520,222,452,0,6,0,0,0,0.0
131,1779701034.098943,decode,1533,403874,0.8646173409860141,466846,1533,1658.4890719183181,44525,5,1533,465313,466846,466846,0.9994284038337619,0,44525,222,447,0,5,227,0,0,0.0
134,1779701034.5873728,decode,1538,397784,0.851579810452717,466912,1533,1658.4890719183181,44088,5,1538,465374,466912,466912,0.9995696972681128,5,44093,205,432,0,5,0,0,0,0.0
135,1779701034.9271219,decode,1533,398708,0.853557918533631,466940,1533,1658.4890719183181,44098,5,1533,465407,466940,466940,0.9996296399372314,0,44098,226,427,0,5,231,0,0,0.0
138,1779701035.5538466,decode,1538,397412,0.8507834292772841,466846,1533,1658.4890719183181,43639,6,1538,465308,466846,466846,0.9994284038337619,6,43645,222,453,0,6,0,0,0,0.0
139,1779701035.951413,decode,1533,402024,0.8606568432049633,466874,1533,1658.4890719183181,43650,5,1533,465341,466874,466874,0.9994883465028804,0,43650,227,448,0,5,232,0,0,0.0
142,1779701036.434511,decode,1538,403242,0.8632643493116227,466862,1533,1658.4890719183181,43202,5,1538,465324,466862,466862,0.9994626567875439,5,43207,211,443,0,5,0,0,0,0.0
143,1779701036.7611084,decode,1533,399082,0.8543585813282867,466890,1533,1658.4890719183181,43212,5,1533,465357,466890,466890,0.9995225994566626,0,43212,208,438,0,5,212,0,0,0.0
146,1779701037.346562,decode,1538,397792,0.851596936929608,466920,1533,1658.4890719183181,42774,5,1538,465382,466920,466920,0.9995868237450038,5,42779,220,433,0,5,0,0,0,0.0
147,1779701037.697008,decode,1533,399640,0.8555531530914361,466948,1533,1658.4890719183181,42784,5,1533,465415,466948,466948,0.9996467664141225,0,42784,226,428,0,5,231,0,0,0.0
150,1779701038.2323093,decode,1538,402646,0.8619884267832408,466878,1533,1658.4890719183181,42329,5,1538,465340,466878,466878,0.999496909741326,5,42334,219,450,0,5,0,0,0,0.0
151,1779701038.6374831,decode,1533,398470,0.8530484058461228,466906,1533,1658.4890719183181,42339,5,1533,465373,466906,466906,0.9995568524104446,0,42339,210,445,0,5,214,0,0,0.0
154,1779701039.1230104,decode,1538,398698,0.8535365104375172,466908,1533,1658.4890719183181,41897,5,1538,465370,466908,466908,0.9995611340296673,5,41902,222,437,0,5,0,0,0,0.0
155,1779701039.4764068,decode,1533,396874,0.8496316737063623,466936,1533,3323.699288345727,41907,5,1533,465403,466936,466936,0.999621076698786,0,41907,223,432,0,5,228,0,0,0.0
158,1779701040.0672798,decode,1539,395848,0.8474352030450876,467113,1533,3323.699288345727,41445,5,1539,465574,467113,467113,1.0,5,41450,228,457,0,5,0,0,0,0.0
159,1779701040.43716,decode,1533,403808,0.8644760475516631,466840,1533,3323.699288345727,41456,6,1533,465307,466840,466840,0.9994155589760936,0,41456,232,451,0,6,237,0,0,0.0
162,1779701040.8939085,decode,1538,398942,0.8540588679826937,466846,1533,3323.699288345727,41008,6,1538,465308,466846,466846,0.9994284038337619,6,41014,205,442,0,6,0,0,0,0.0
163,1779701041.2851665,decode,1533,401438,0.8594023287726953,466874,1533,3323.699288345727,41019,5,1533,465341,466874,466874,0.9994883465028804,0,41019,222,437,0,5,227,0,0,0.0
166,1779701041.76115,decode,1538,396830,0.8495374780834616,466876,1533,3323.699288345727,40574,5,1538,465338,466876,466876,0.9994926281221033,5,40579,213,440,0,5,0,0,0,0.0
167,1779701042.1102052,decode,1533,402350,0.8613547471382728,466904,1533,3323.699288345727,40584,5,1533,465371,466904,466904,0.9995525707912218,0,40584,229,435,0,5,234,0,0,0.0
170,1779701042.669226,decode,1538,401738,0.8600445716561089,466888,1533,3323.699288345727,40135,5,1538,465350,466888,466888,0.9995183178374397,5,40140,210,444,0,5,0,0,0,0.0
171,1779701043.0131505,decode,1533,398462,0.8530312793692318,466916,1533,3323.699288345727,40145,5,1533,465383,466916,466916,0.9995782605065584,0,40145,213,439,0,5,217,0,0,0.0
174,1779701043.4785502,decode,1538,395936,0.847623594290889,466900,1533,3323.699288345727,39700,5,1538,465362,466900,466900,0.9995440075527763,5,39705,222,440,0,5,0,0,0,0.0
175,1779701043.9203482,decode,1533,398044,0.8521364209516755,466928,1533,3323.699288345727,39710,5,1533,465395,466928,466928,0.999603950221895,0,39710,232,435,0,5,237,0,0,0.0
178,1779701044.409476,decode,1539,401322,0.8591539948577753,467083,1534,3323.699288345727,39243,5,1539,465544,467083,467083,0.9999357757116586,5,39248,224,462,0,5,0,0,0,0.0
179,1779701044.7419415,decode,1534,404498,0.8659532061835145,467112,1534,3323.699288345727,39253,5,1534,465578,467112,467112,0.9999978591903886,0,39253,215,457,0,5,219,0,0,0.0
182,1779701045.3242102,decode,1538,397808,0.8516311898833901,466936,1533,3323.699288345727,38826,5,1538,465398,466936,466936,0.999621076698786,5,38831,203,422,0,5,0,0,0,0.0
183,1779701045.6819713,decode,1533,398116,0.8522905592436948,466964,1533,3323.699288345727,38836,5,1533,465431,466964,466964,0.9996810193679045,0,38836,226,417,0,5,231,0,0,0.0
186,1779701046.147857,decode,1538,396808,0.8494903802720113,466854,1533,3323.699288345727,38376,5,1538,465316,466854,466854,0.9994455303106529,5,38381,224,455,0,5,0,0,0,0.0
187,1779701046.58328,decode,1533,402636,0.8619670186871271,466882,1533,3323.699288345727,38386,5,1533,465349,466882,466882,0.9995054729797714,0,38386,229,450,0,5,234,0,0,0.0
190,1779701047.039819,decode,1538,409680,0.8770468815896796,466874,1533,3323.699288345727,37938,5,1538,465336,466874,466874,0.9994883465028804,5,37943,209,443,0,5,0,0,0,0.0
191,1779701047.329769,decode,1533,396756,0.8493790581722196,466902,1533,3323.699288345727,37948,5,1533,465369,466902,466902,0.9995482891719991,0,37948,187,438,0,5,191,0,0,0.0
194,1779701047.8973796,decode,1538,400620,0.8576511465105874,466994,1533,3323.699288345727,37523,5,1538,465456,466994,466994,0.999745243656246,5,37528,228,420,0,5,0,0,0,0.0
195,1779701048.2504883,decode,1533,396080,0.8479318708749275,467022,1533,3323.699288345727,37533,5,1533,465489,467022,467022,0.9998051863253645,0,37533,217,415,0,5,221,0,0,0.0
198,1779701048.7230442,decode,1538,403298,0.8633842346498599,466918,1533,3323.699288345727,37076,5,1538,465380,466918,466918,0.9995825421257811,5,37081,230,452,0,5,0,0,0,0.0
199,1779701049.0542712,decode,1533,395134,0.8459066649825631,466946,1533,3323.699288345727,37086,5,1533,465413,466946,466946,0.9996424847948997,0,37086,208,447,0,5,212,0,0,0.0
202,1779701049.5820389,decode,1538,401722,0.8600103187023268,466872,1533,3323.699288345727,36635,5,1538,465334,466872,466872,0.9994840648836577,5,36640,233,446,0,5,0,0,0,0.0
203,1779701049.9016914,decode,1533,395982,0.8477220715330124,466900,1533,3323.699288345727,36645,5,1533,465367,466900,466900,0.9995440075527763,0,36645,213,441,0,5,217,0,0,0.0
206,1779701050.6217823,decode,1538,395550,0.8467972417808967,466820,1533,3323.699288345727,36191,6,1538,465282,466820,466820,0.999372742783866,6,36197,230,448,0,6,0,0,0,0.0
207,1779701051.0239544,decode,1533,404734,0.8664584372517999,466848,1533,3323.699288345727,36202,5,1533,465315,466848,466848,0.9994326854529846,0,36202,233,443,0,5,238,0,0,0.0
210,1779701051.4611948,decode,1538,398356,0.8528043535504257,466872,1533,3323.699288345727,35757,5,1538,465334,466872,466872,0.9994840648836577,5,35762,202,440,0,5,0,0,0,0.0
211,1779701051.804058,decode,1533,401144,0.8587729307469499,466900,1533,3323.699288345727,35767,5,1533,465367,466900,466900,0.9995440075527763,0,35767,224,435,0,5,229,0,0,0.0
214,1779701052.2948987,decode,1538,398978,0.8541359371287033,466882,1533,3323.699288345727,35319,5,1538,465344,466882,466882,0.9995054729797714,5,35324,214,443,0,5,0,0,0,0.0
215,1779701052.6408067,decode,1533,400242,0.8568419204774862,466910,1533,3323.699288345727,35329,5,1533,465377,466910,466910,0.9995654156488901,0,35329,222,438,0,5,227,0,0,0.0
218,1779701053.091464,decode,1538,404178,0.8652681471078733,466880,1533,3323.699288345727,34880,5,1538,465342,466880,466880,0.9995011913605487,5,34885,217,444,0,5,0,0,0,0.0
219,1779701053.4907577,decode,1533,398810,0.8537762811139917,466908,1533,3323.699288345727,34890,5,1533,465375,466908,466908,0.9995611340296673,0,34890,205,439,0,5,209,0,0,0.0
222,1779701053.9738438,decode,1538,403940,0.864758634420365,466948,1533,3323.699288345727,34454,5,1538,465410,466948,466948,0.9996467664141225,5,34459,221,431,0,5,0,0,0,0.0
223,1779701054.294711,decode,1533,396100,0.8479746870671551,466976,1533,3323.699288345727,34464,5,1533,465443,466976,466976,0.9997067090832411,0,34464,206,426,0,5,210,0,0,0.0
226,1779701054.860681,decode,1538,398422,0.8529456469847767,466938,1533,3323.699288345727,34018,5,1538,465400,466938,466938,0.9996253583180087,5,34023,230,441,0,5,0,0,0,0.0
227,1779701055.213895,decode,1533,395366,0.846403332812403,466966,1533,3323.699288345727,34028,5,1533,465433,466966,466966,0.9996853009871273,0,34028,224,436,0,5,228,0,0,0.0
230,1779701055.7906044,decode,1539,398900,0.8539689539790157,467105,1533,3323.699288345727,33561,5,1539,465566,467105,467105,0.999982873523109,5,33566,232,462,0,5,0,0,0,0.0
231,1779701056.2942076,decode,1533,400780,0.857993676048408,466832,1533,3323.699288345727,33572,6,1533,465299,466832,466832,0.9993984324992026,0,33572,222,456,0,6,227,0,0,0.0
234,1779701056.7607043,decode,1538,401974,0.8605498027243943,466818,1533,3323.699288345727,33124,6,1538,465280,466818,466818,0.9993684611646433,6,33130,215,442,0,6,0,0,0,0.0
235,1779701057.0897062,decode,1533,404242,0.8654051589230015,466846,1533,3487.3692074755854,33135,5,1533,465313,466846,466846,0.9994284038337619,0,33135,212,437,0,5,217,0,0,0.0
238,1779701057.626642,decode,1538,395710,0.8471397713187173,466980,1533,3487.3692074755854,32709,5,1538,465442,466980,466980,0.9997152723216867,5,32714,204,421,0,5,0,0,0,0.0
239,1779701057.9908905,decode,1533,398118,0.8522948408629175,467008,1533,3487.3692074755854,32719,5,1533,465475,467008,467008,0.9997752149908052,0,32719,233,416,0,5,238,0,0,0.0
242,1779701058.4433916,decode,1538,401400,0.8593209780074629,466856,1533,3487.3692074755854,32252,5,1538,465318,466856,466856,0.9994498119298756,5,32257,224,462,0,5,0,0,0,0.0
243,1779701058.8261538,decode,1533,398416,0.8529328021271084,466884,1533,3487.3692074755854,32262,5,1533,465351,466884,466884,0.9995097545989943,0,32262,214,457,0,5,219,0,0,0.0
246,1779701059.3040135,decode,1538,409966,0.8776591531385339,466854,1533,3487.3692074755854,31815,5,1538,465316,466854,466854,0.9994455303106529,5,31820,223,442,0,5,0,0,0,0.0
247,1779701059.5788488,decode,1533,398282,0.8526459336391836,466882,1533,3487.3692074755854,31825,5,1533,465349,466882,466882,0.9995054729797714,0,31825,186,437,0,5,190,0,0,0.0
250,1779701060.190044,decode,1538,396668,0.8491906669264182,467020,1533,3487.3692074755854,31406,5,1538,465482,467020,467020,0.9998009047061418,5,31411,223,414,0,5,0,0,0,0.0
251,1779701060.5441997,decode,1533,396028,0.8478205487751358,467048,1533,3487.3692074755854,31416,5,1533,465515,467048,467048,0.9998608473752604,0,31416,230,409,0,5,234,0,0,0.0
254,1779701061.0013032,decode,1538,398350,0.8527915086927574,466866,1533,3487.3692074755854,30946,5,1538,465328,466866,466866,0.9994712200259894,5,30951,230,465,0,5,0,0,0,0.0
255,1779701061.3496912,decode,1533,397134,0.8501882842053208,466894,1533,3487.3692074755854,30956,5,1533,465361,466894,466894,0.999531162695108,0,30956,224,460,0,5,229,0,0,0.0
258,1779701061.8641496,decode,1539,403454,0.863718200949235,467073,1534,3487.3692074755854,30494,5,1539,465534,467073,467073,0.9999143676155449,5,30499,227,457,0,5,0,0,0,0.0
259,1779701062.176717,decode,1534,401450,0.8594280184880319,467102,1534,3487.3692074755854,30504,5,1534,465568,467102,467102,0.9999764510942748,0,30504,208,452,0,5,212,0,0,0.0
262,1779701062.607944,decode,1538,395312,0.8462877290933886,466888,1533,3487.3692074755854,30074,5,1538,465350,466888,466888,0.9995183178374397,5,30079,213,425,0,5,0,0,0,0.0
263,1779701063.067078,decode,1533,405104,0.86725053680801,466916,1533,3487.3692074755854,30084,5,1533,465383,466916,466916,0.9995782605065584,0,30084,234,420,0,5,239,0,0,0.0
266,1779701063.4998753,decode,1538,396896,0.8496787715178126,466942,1533,3487.3692074755854,29639,5,1538,465404,466942,466942,0.9996339215564543,5,29644,201,440,0,5,0,0,0,0.0
267,1779701063.8388424,decode,1533,397488,0.8509461308077488,466970,1533,3487.3692074755854,29649,5,1533,465437,466970,466970,0.9996938642255728,0,29649,229,435,0,5,234,0,0,0.0
270,1779701064.3491194,decode,1538,401064,0.8586016659780396,466826,1533,3487.3692074755854,29183,6,1538,465288,466826,466826,0.9993855876415343,6,29189,226,460,0,6,0,0,0,0.0
271,1779701064.6752412,decode,1533,398380,0.8528557329810988,466854,1533,3487.3692074755854,29194,5,1533,465321,466854,466854,0.9994455303106529,0,29194,215,455,0,5,220,0,0,0.0
274,1779701065.135413,decode,1538,400750,0.8579294517600666,466818,1533,3487.3692074755854,28745,6,1538,465280,466818,466818,0.9993684611646433,6,28751,223,443,0,6,0,0,0,0.0
275,1779701065.5585866,decode,1533,403910,0.8646944101320237,466846,1533,3487.3692074755854,28756,5,1533,465313,466846,466846,0.9994284038337619,0,28756,216,438,0,5,221,0,0,0.0
278,1779701066.0024831,decode,1538,396902,0.8496916163754809,466948,1533,3487.3692074755854,28325,5,1538,465410,466948,466948,0.9996467664141225,5,28330,205,426,0,5,0,0,0,0.0
279,1779701066.3484042,decode,1533,399650,0.8555745611875499,466976,1533,3487.3692074755854,28335,5,1533,465443,466976,466976,0.9997067090832411,0,28335,229,421,0,5,234,0,0,0.0
282,1779701066.8902607,decode,1538,394394,0.8443224658701428,466888,1533,3487.3692074755854,27877,5,1538,465350,466888,466888,0.9995183178374397,5,27882,219,453,0,5,0,0,0,0.0
283,1779701067.2547817,decode,1533,397386,0.8507277682273883,466916,1533,3487.3692074755854,27887,5,1533,465383,466916,466916,0.9995782605065584,0,27887,237,448,0,5,242,0,0,0.0
286,1779701067.7056382,decode,1539,405548,0.8682010562754623,467025,1534,3487.3692074755854,27413,5,1539,465486,467025,467025,0.9998116087541986,5,27418,226,469,0,5,0,0,0,0.0
287,1779701068.1331356,decode,1534,405140,0.8673276059540197,467054,1534,3487.3692074755854,27423,5,1534,465520,467054,467054,0.9998736922329287,0,27423,201,464,0,5,205,0,0,0.0
290,1779701068.5615997,decode,1538,396014,0.8477905774405765,466978,1533,3487.3692074755854,27012,5,1538,465440,466978,466978,0.9997109907024638,5,27017,201,406,0,5,0,0,0,0.0
291,1779701068.9058414,decode,1533,399054,0.8542986386591681,467006,1533,3487.3692074755854,27022,5,1533,465473,467006,467006,0.9997709333715825,0,27022,232,401,0,5,236,0,0,0.0
