batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
102,1778774719.5445776,decode,2527,691888,0.8968495006254334,771165,2519,2075.6212346235307,64554,9,2527,768638,771165,771165,0.9996111294744415,9,64563,262,0,0,0,0.0
103,1778774720.0051484,decode,2519,690884,0.8955480805998975,771276,2519,2075.6212346235307,64571,8,2519,768757,771276,771276,0.9997550115688981,0,64571,258,265,0,0,0.0
106,1778774720.7267954,decode,2527,681896,0.8838975196541645,771411,2518,2075.6212346235307,64038,8,2527,768884,771411,771411,0.9999300033053995,8,64046,259,0,0,0,0.0
107,1778774721.2352645,decode,2518,689144,0.8932926315516582,771220,2518,2075.6212346235307,64055,9,2518,768702,771220,771220,0.9996824224041272,0,64055,290,298,0,0,0.0
110,1778774721.944514,decode,2527,689334,0.8935389162178453,771171,2519,2075.6212346235307,63483,9,2527,768644,771171,771171,0.9996189068849527,9,63492,264,0,0,0,0.0
111,1778774722.407439,decode,2519,694118,0.8997401048654184,771282,2519,2075.6212346235307,63500,8,2519,768763,771282,771282,0.9997627889794093,0,63500,266,273,0,0,0.0
114,1778774723.1312203,decode,2527,688586,0.8925693323741194,771345,2519,2075.6212346235307,62970,8,2527,768818,771345,771345,0.9998444517897765,8,62978,248,0,0,0,0.0
115,1778774723.6651745,decode,2519,695436,0.9014485427077055,771456,2519,2075.6212346235307,62986,8,2519,768937,771456,771456,0.9999883338842332,0,62986,269,276,0,0,0.0
118,1778774724.324354,decode,2527,688748,0.892779322457921,771463,2518,2075.6212346235307,62457,8,2527,768936,771463,771463,0.9999974075298296,8,62465,244,0,0,0,0.0
119,1778774724.7866714,decode,2518,689120,0.8932615219096135,771272,2518,2075.6212346235307,62474,9,2518,768754,771272,771272,0.9997498266285574,0,62474,268,275,0,0,0.0
122,1778774725.4594164,decode,2527,692432,0.8975546525117796,771447,2518,2075.6212346235307,61925,8,2527,768920,771447,771447,0.9999766677684665,8,61933,264,0,0,0,0.0
123,1778774725.891296,decode,2518,677972,0.8788110931798591,771256,2518,2075.6212346235307,61942,9,2518,768738,771256,771256,0.9997290868671942,0,61942,256,263,0,0,0.0
126,1778774726.6048071,decode,2528,685880,0.8890617202335815,771400,2519,2075.6212346235307,61368,8,2528,768872,771400,771400,0.9999157447194623,8,61376,300,0,0,0,0.0
127,1778774727.0783627,decode,2519,690236,0.8947081202646912,771210,2519,2075.6212346235307,61385,9,2519,768691,771210,771210,0.9996694600532753,0,61385,277,285,0,0,0.0
130,1778774727.7694662,decode,2528,690486,0.89503217903599,771364,2519,2075.6212346235307,60830,8,2528,768836,771364,771364,0.9998690802563953,8,60838,261,0,0,0,0.0
131,1778774728.2251213,decode,2519,695218,0.9011659634591329,771174,2519,2075.6212346235307,60847,9,2519,768655,771174,771174,0.9996227955902083,0,60847,262,269,0,0,0.0
134,1778774728.8557746,decode,2527,687588,0.8912756897590947,771245,2519,2075.6212346235307,60324,9,2527,768718,771245,771245,0.9997148282812571,9,60333,244,0,0,0,0.0
135,1778774729.30689,decode,2519,686708,0.8901350028841231,771356,2519,2075.6212346235307,60341,8,2519,768837,771356,771356,0.9998587103757137,0,60341,272,279,0,0,0.0
138,1778774729.9884906,decode,2528,689608,0.8938940846311887,771436,2519,2075.6212346235307,59780,8,2528,768908,771436,771436,0.9999624091825293,8,59788,272,0,0,0,0.0
139,1778774730.4284253,decode,2519,691972,0.8969583843725898,771246,2519,2075.6212346235307,59797,9,2519,768727,771246,771246,0.9997161245163423,0,59797,265,272,0,0,0.0
142,1778774731.0699885,decode,2527,684836,0.8877084508046379,771299,2519,2075.6212346235307,59261,8,2527,768772,771299,771299,0.9997848249758576,8,59269,255,0,0,0,0.0
143,1778774731.54732,decode,2519,685110,0.8880636192179814,771410,2519,2075.6212346235307,59277,8,2519,768891,771410,771410,0.9999287070703142,0,59277,281,288,0,0,0.0
146,1778774732.2957323,decode,2528,685544,0.8886261852449561,771338,2520,2075.6212346235307,58702,8,2528,768810,771338,771338,0.9998353781441802,8,58710,277,0,0,0,0.0
147,1778774732.7489402,decode,2520,693600,0.8990686550912873,771450,2520,2075.6212346235307,58718,8,2520,768930,771450,771450,0.9999805564737221,0,58718,279,286,0,0,0.0
150,1778774733.3542066,decode,2528,694250,0.8999112078966641,771428,2519,2075.6212346235307,58173,8,2528,768900,771428,771428,0.9999520393018477,8,58181,250,0,0,0,0.0
151,1778774733.7660377,decode,2519,690780,0.8954132721510373,771238,2519,2075.6212346235307,58190,9,2519,768719,771238,771238,0.9997057546356607,0,58190,250,257,0,0,0.0
154,1778774734.382075,decode,2527,691052,0.8957658480942103,771307,2519,2075.6212346235307,57665,8,2527,768780,771307,771307,0.9997951948565392,8,57673,259,0,0,0,0.0
155,1778774734.8008757,decode,2519,685326,0.8883436059963835,771418,2519,4438.536821530219,57681,8,2519,768899,771418,771418,0.9999390769509958,0,57681,261,268,0,0,0.0
158,1778774735.4411502,decode,2527,686702,0.8901272254736119,771253,2519,4438.536821530219,57126,9,2527,768726,771253,771253,0.9997251981619386,9,57135,277,0,0,0,0.0
159,1778774735.881855,decode,2519,692018,0.8970180111865088,771364,2519,4438.536821530219,57143,8,2519,768845,771364,771364,0.9998690802563953,0,57143,275,282,0,0,0.0
162,1778774736.499438,decode,2527,694444,0.900162677503192,771345,2519,4438.536821530219,56597,8,2527,768818,771345,771345,0.9998444517897765,8,56605,255,0,0,0,0.0
163,1778774736.9119022,decode,2519,680426,0.8819920540789278,771456,2519,4438.536821530219,56613,8,2519,768937,771456,771456,0.9999883338842332,0,56613,250,256,0,0,0.0
166,1778774737.5964184,decode,2528,694248,0.8999086154264937,771454,2519,4438.536821530219,56054,8,2528,768926,771454,771454,0.9999857414140628,8,56062,292,0,0,0,0.0
167,1778774738.0200915,decode,2519,695464,0.9014848372900909,771264,2519,4438.536821530219,56071,9,2519,768745,771264,771264,0.9997394567478758,0,56071,250,257,0,0,0.0
170,1778774738.6327498,decode,2526,691514,0.8963647087035704,771190,2518,4438.536821530219,55561,9,2526,768664,771190,771190,0.9996435353515714,9,55570,244,0,0,0,0.0
171,1778774739.0582204,decode,2518,672078,0.8711710835877194,771300,2518,4438.536821530219,55578,8,2518,768782,771300,771300,0.9997861212109428,0,55578,259,266,0,0,0.0
174,1778774739.7660427,decode,2528,690920,0.8955947450629647,771206,2520,4438.536821530219,54981,9,2528,768678,771206,771206,0.9996642751129344,9,54990,319,0,0,0,0.0
175,1778774740.1868136,decode,2520,695834,0.9019644442716132,771318,2520,4438.536821530219,54998,8,2520,768798,771318,771318,0.9998094534424763,0,54998,261,268,0,0,0.0
178,1778774740.7955687,decode,2527,689126,0.8932692993201247,771261,2519,4438.536821530219,54478,9,2527,768734,771261,771261,0.9997355680426202,9,54487,243,0,0,0,0.0
179,1778774741.2254343,decode,2519,688606,0.8925952570758233,771372,2519,4438.536821530219,54495,8,2519,768853,771372,771372,0.9998794501370769,0,54495,267,274,0,0,0.0
182,1778774741.8570817,decode,2527,680462,0.8820387185419948,771233,2519,4438.536821530219,53945,9,2527,768706,771233,771233,0.9996992734602348,9,53954,266,0,0,0,0.0
183,1778774742.3321688,decode,2519,700056,0.9074371488013067,771344,2519,4438.536821530219,53962,8,2519,768825,771344,771344,0.9998431555546914,0,53962,295,303,0,0,0.0
186,1778774742.9262247,decode,2527,695010,0.9008963465614124,771283,2519,4438.536821530219,53421,9,2527,768756,771283,771283,0.9997640852144944,9,53430,229,0,0,0,0.0
187,1778774743.3333938,decode,2519,678634,0.8796692008062582,771394,2519,4438.536821530219,53438,8,2519,768875,771394,771394,0.9999079673089512,0,53438,248,254,0,0,0.0
190,1778774744.017097,decode,2528,691192,0.8959473210061377,771462,2519,4438.536821530219,52875,8,2528,768934,771462,771462,0.9999961112947444,8,52883,298,0,0,0,0.0
191,1778774744.4378204,decode,2519,692914,0.8981794378228436,771272,2519,4438.536821530219,52892,9,2519,768753,771272,771272,0.9997498266285574,0,52892,260,267,0,0,0.0
194,1778774745.034161,decode,2527,686468,0.8898239064636763,771341,2519,4438.536821530219,52364,8,2527,768814,771341,771341,0.9998392668494358,8,52372,252,0,0,0,0.0
195,1778774745.4698184,decode,2519,687688,0.8914053132676142,771452,2519,4438.536821530219,52380,8,2519,768933,771452,771452,0.9999831489438925,0,52380,276,283,0,0,0.0
198,1778774746.0906463,decode,2527,692466,0.8975987245046761,771215,2519,4438.536821530219,51818,9,2527,768688,771215,771215,0.9996759412287013,9,51827,269,0,0,0,0.0
199,1778774746.49526,decode,2519,688278,0.8921700919678793,771326,2519,4438.536821530219,51835,8,2519,768807,771326,771326,0.9998198233231579,0,51835,256,263,0,0,0.0
202,1778774747.1171343,decode,2527,690310,0.8948040416609956,771205,2519,4438.536821530219,51295,9,2527,768678,771205,771205,0.9996629788778493,9,51304,267,0,0,0,0.0
203,1778774747.5329287,decode,2519,691730,0.8966446954819726,771316,2519,4438.536821530219,51312,8,2519,768797,771316,771316,0.999806860972306,0,51312,263,270,0,0,0.0
206,1778774748.1330383,decode,2527,686472,0.889829091404017,771357,2518,4438.536821530219,50777,8,2527,768830,771357,771357,0.9998600066107989,8,50785,256,0,0,0,0.0
207,1778774748.562562,decode,2518,687674,0.8913871659764215,771166,2518,4438.536821530219,50794,9,2518,768648,771166,771166,0.9996124257095267,0,50794,275,283,0,0,0.0
210,1778774749.1743295,decode,2527,696760,0.9031647579605038,771201,2519,4438.536821530219,50232,9,2527,768674,771201,771201,0.9996577939375085,9,50241,269,0,0,0,0.0
211,1778774749.5605595,decode,2519,690334,0.8948351513030404,771312,2519,4438.536821530219,50249,8,2519,768793,771312,771312,0.9998016760319651,0,50249,242,249,0,0,0.0
214,1778774750.1570778,decode,2527,686862,0.8903346230872431,771461,2518,4438.536821530219,49730,8,2527,768934,771461,771461,0.9999948150596593,8,49738,261,0,0,0,0.0
215,1778774750.5901003,decode,2518,684624,0.8874336489665766,771270,2518,4438.536821530219,49747,9,2518,768752,771270,771270,0.999747234158387,0,49747,274,282,0,0,0.0
218,1778774751.2231214,decode,2528,679510,0.8808047027408891,771452,2519,4438.536821530219,49176,8,2528,768924,771452,771452,0.9999831489438925,8,49184,279,0,0,0,0.0
219,1778774751.682148,decode,2519,696930,0.9033851179249869,771262,2519,4438.536821530219,49193,9,2519,768743,771262,771262,0.9997368642777054,0,49193,298,306,0,0,0.0
222,1778774752.279527,decode,2528,693334,0.8987238565586255,771458,2519,4438.536821530219,48639,8,2528,768930,771458,771458,0.9999909263544037,8,48647,239,0,0,0,0.0
223,1778774752.6904886,decode,2519,691416,0.8962376776652213,771268,2519,4438.536821530219,48656,9,2519,768749,771268,771268,0.9997446416882165,0,48656,253,260,0,0,0.0
226,1778774753.3481042,decode,2527,690178,0.8946329386297499,771343,2519,4438.536821530219,48130,8,2527,768816,771343,771343,0.9998418593196062,8,48138,257,0,0,0,0.0
227,1778774753.7913125,decode,2519,688428,0.8923645272306585,771454,2519,4438.536821530219,48146,8,2519,768935,771454,771454,0.9999857414140628,0,48146,264,270,0,0,0.0
230,1778774754.4368148,decode,2527,689920,0.8942985099777696,771355,2518,4438.536821530219,47600,8,2527,768828,771355,771355,0.9998574141406286,8,47608,266,0,0,0,0.0
231,1778774754.8792455,decode,2518,682262,0.8843719416953458,771164,2518,4438.536821530219,47617,9,2518,768646,771164,771164,0.9996098332393563,0,47617,264,271,0,0,0.0
234,1778774755.570405,decode,2527,689384,0.893603727972105,771189,2519,4438.536821530219,47049,9,2527,768662,771189,771189,0.9996422391164862,9,47058,286,0,0,0,0.0
235,1778774756.0475848,decode,2519,681462,0.8833349536271898,771300,2519,4749.964478457432,47066,8,2519,768781,771300,771300,0.9997861212109428,0,47066,266,273,0,0,0.0
238,1778774756.7764611,decode,2528,695066,0.9009689357261833,771290,2520,4749.964478457432,46493,9,2528,768762,771290,771290,0.9997731588600909,9,46502,289,0,0,0,0.0
239,1778774757.191675,decode,2520,685146,0.8881102836810484,771402,2520,4749.964478457432,46510,8,2520,768882,771402,771402,0.9999183371896327,0,46510,248,254,0,0,0.0
242,1778774757.8483806,decode,2528,695166,0.9010985592347028,771374,2519,4749.964478457432,45969,8,2528,768846,771374,771374,0.9998820426072472,8,45977,277,0,0,0,0.0
243,1778774758.2624886,decode,2519,686738,0.8901738899366789,771184,2519,4749.964478457432,45986,9,2519,768665,771184,771184,0.9996357579410602,0,45986,247,254,0,0,0.0
246,1778774758.9266589,decode,2527,686574,0.889961307382707,771165,2519,4749.964478457432,45450,9,2527,768638,771165,771165,0.9996111294744415,9,45459,272,0,0,0,0.0
247,1778774759.374061,decode,2519,691286,0.896069167104146,771276,2519,4749.964478457432,45467,8,2519,768757,771276,771276,0.9997550115688981,0,45467,275,282,0,0,0.0
250,1778774760.0057442,decode,2527,688446,0.892387859462192,771213,2519,4749.964478457432,44918,9,2527,768686,771213,771213,0.9996733487585309,9,44927,257,0,0,0,0.0
251,1778774760.4613748,decode,2519,687662,0.8913716111553991,771324,2519,4749.964478457432,44935,8,2519,768805,771324,771324,0.9998172308529875,0,44935,269,276,0,0,0.0
254,1778774761.180016,decode,2527,683816,0.886386291017739,771189,2519,4749.964478457432,44380,9,2527,768662,771189,771189,0.9996422391164862,9,44389,269,0,0,0,0.0
255,1778774761.6432276,decode,2519,690894,0.8955610429507496,771300,2519,4749.964478457432,44397,8,2519,768781,771300,771300,0.9997861212109428,0,44397,284,292,0,0,0.0
258,1778774762.2625937,decode,2528,683780,0.8863396265546719,771422,2519,4749.964478457432,43837,8,2528,768894,771422,771422,0.9999442618913366,8,43845,259,0,0,0,0.0
259,1778774762.7231164,decode,2519,687706,0.8914286454991477,771232,2519,4749.964478457432,43854,9,2519,768713,771232,771232,0.9996979772251495,0,43854,284,292,0,0,0.0
262,1778774763.351609,decode,2528,688846,0.8929063534962701,771234,2520,4749.964478457432,43283,9,2528,768706,771234,771234,0.99970056969532,9,43292,269,0,0,0,0.0
263,1778774763.7832155,decode,2520,688656,0.892660068830083,771346,2520,4749.964478457432,43300,8,2520,768826,771346,771346,0.9998457480248618,0,43300,268,275,0,0,0.0
266,1778774764.3932216,decode,2528,695926,0.9020836978994511,771284,2520,4749.964478457432,42749,9,2528,768756,771284,771284,0.9997653814495797,9,42758,266,0,0,0,0.0
267,1778774764.7897036,decode,2520,689780,0.8941170370658422,771396,2520,4749.964478457432,42766,8,2520,768876,771396,771396,0.9999105597791216,0,42766,245,251,0,0,0.0
270,1778774765.3906868,decode,2527,687554,0.8912316177661981,771207,2519,4749.964478457432,42243,9,2527,768680,771207,771207,0.9996655713480197,9,42252,262,0,0,0,0.0
271,1778774765.8206902,decode,2519,688884,0.8929556104295074,771318,2519,4749.964478457432,42260,8,2519,768799,771318,771318,0.9998094534424763,0,42260,272,279,0,0,0.0
274,1778774766.425863,decode,2527,686588,0.8899794546738996,771211,2519,4749.964478457432,41706,9,2527,768684,771211,771211,0.9996707562883604,9,41715,265,0,0,0,0.0
275,1778774766.8915224,decode,2519,688842,0.8929011685559293,771322,2519,4749.964478457432,41723,8,2519,768803,771322,771322,0.9998146383828171,0,41723,275,282,0,0,0.0
278,1778774767.4967175,decode,2527,688402,0.8923308251184435,771169,2519,4749.964478457432,41166,9,2527,768642,771169,771169,0.9996163144147823,9,41175,265,0,0,0,0.0
279,1778774767.9188423,decode,2519,689460,0.8937022418385798,771280,2519,4749.964478457432,41183,8,2519,768761,771280,771280,0.9997601965092389,0,41183,269,276,0,0,0.0
282,1778774768.5225894,decode,2527,680770,0.8824379589482348,771187,2519,4749.964478457432,40634,9,2527,768660,771187,771187,0.9996396466463158,9,40643,263,0,0,0,0.0
283,1778774768.9899037,decode,2519,684924,0.8878225194921351,771298,2519,4749.964478457432,40651,8,2519,768779,771298,771298,0.9997835287407725,0,40651,294,302,0,0,0.0
286,1778774769.607486,decode,2529,692412,0.8975287278100756,771453,2520,4749.964478457432,40061,8,2529,768924,771453,771453,0.9999844451789777,8,40069,278,0,0,0,0.0
287,1778774770.0118115,decode,2520,690144,0.8945888666368532,771264,2520,4749.964478457432,40078,9,2520,768744,771264,771264,0.9997394567478758,0,40078,256,263,0,0,0.0
290,1778774770.6075509,decode,2528,688868,0.8929348706681444,771272,2520,4749.964478457432,39544,9,2528,768744,771272,771272,0.9997498266285574,9,39553,261,0,0,0,0.0
291,1778774771.0502245,decode,2520,691776,0.8967043222958916,771384,2520,4749.964478457432,39561,8,2520,768864,771384,771384,0.9998950049580992,0,39561,268,275,0,0,0.0
294,1778774771.662124,decode,2528,683730,0.8862748148004121,771404,2519,4749.964478457432,39021,8,2528,768876,771404,771404,0.9999209296598031,8,39029,256,0,0,0,0.0
295,1778774772.1108427,decode,2519,700150,0.9075589948993149,771214,2519,4749.964478457432,39038,9,2519,768695,771214,771214,0.999674644993616,0,39038,284,292,0,0,0.0
298,1778774772.6597703,decode,2527,685852,0.8890254256511961,771377,2518,4749.964478457432,38509,8,2527,768850,771377,771377,0.9998859313125028,8,38517,229,0,0,0,0.0
299,1778774773.099183,decode,2518,685280,0.8882839791824645,771186,2518,4749.964478457432,38526,9,2518,768668,771186,771186,0.9996383504112306,0,38526,277,285,0,0,0.0
302,1778774773.7186797,decode,2527,686556,0.8899379751511735,771207,2519,4749.964478457432,37954,9,2527,768680,771207,771207,0.9996655713480197,9,37963,277,0,0,0,0.0
303,1778774774.1554365,decode,2519,690560,0.8951281004322944,771318,2519,4749.964478457432,37971,8,2519,768799,771318,771318,0.9998094534424763,0,37971,275,283,0,0,0.0
306,1778774774.707441,decode,2528,693880,0.899431600915142,771388,2519,4749.964478457432,37419,8,2528,768860,771388,771388,0.99990018989844,8,37427,260,0,0,0,0.0
307,1778774775.0786119,decode,2519,689822,0.8941714789394205,771198,2519,4749.964478457432,37436,9,2519,768679,771198,771198,0.999653905232253,0,37436,251,258,0,0,0.0
310,1778774775.6549284,decode,2527,689726,0.8940470403712417,771249,2519,4749.964478457432,36906,9,2527,768722,771249,771249,0.9997200132215979,9,36915,262,0,0,0,0.0
311,1778774776.0548341,decode,2519,692006,0.8970024563654865,771360,2519,4749.964478457432,36923,8,2519,768841,771360,771360,0.9998638953160546,0,36923,265,272,0,0,0.0
314,1778774776.6488447,decode,2527,692628,0.8978087145884778,771333,2519,4749.964478457432,36387,8,2527,768806,771333,771333,0.9998288969687542,8,36395,255,0,0,0,0.0
