batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
3564,1778153550.912489,decode,241,1949163,0.9989319650459424,1948922,241,5698.02476898234,14315,0,241,1948681,1948922,1948922,0.9988084542859003,0,14315,0,0,0,0.0
3565,1778153550.9469905,decode,241,1949404,0.9990554758059846,1949163,241,5698.02476898234,14315,0,241,1948922,1949163,1949163,0.9989319650459424,0,14315,0,0,0,0.0
3566,1778153550.9875104,decode,241,1949645,0.9991789865660268,1949404,241,5698.02476898234,14315,0,241,1949163,1949404,1949404,0.9990554758059846,0,14315,0,0,0,0.0
3567,1778153551.028067,decode,241,1949886,0.9993024973260689,1949645,241,5698.02476898234,14315,0,241,1949404,1949645,1949645,0.9991789865660268,0,14315,0,0,0,0.0
3568,1778153551.0690012,decode,241,1950127,0.999426008086111,1949886,241,5698.02476898234,14315,0,241,1949645,1949886,1949886,0.9993024973260689,0,14315,0,0,0,0.0
3569,1778153551.1091676,decode,241,1950368,0.9995495188461533,1950127,241,5698.02476898234,14315,0,241,1949886,1950127,1950127,0.999426008086111,0,14315,0,0,0,0.0
3570,1778153551.150678,decode,241,1950609,0.9996730296061954,1950368,241,5698.02476898234,14315,0,241,1950127,1950368,1950368,0.9995495188461533,0,14315,0,0,0,0.0
3571,1778153551.1905682,decode,241,1950850,0.9997965403662376,1950609,241,5698.02476898234,14315,0,241,1950368,1950609,1950609,0.9996730296061954,0,14315,0,0,0,0.0
3572,1778153551.2318726,decode,241,1951091,0.9999200511262798,1950850,241,5698.02476898234,14315,0,241,1950609,1950850,1950850,0.9997965403662376,0,14315,0,0,0,0.0
3573,1778153551.2863736,decode,241,1943290,0.9959220949474874,1951091,240,5698.02476898234,14315,0,241,1950850,1951091,1951091,0.9999200511262798,0,14315,0,0,0,0.0
3574,1778153551.3262436,decode,240,1943530,0.9960450932147493,1943290,240,5698.02476898234,14315,1,240,1943050,1943290,1943290,0.9959220949474874,1,14316,0,0,0,0.0
3575,1778153551.3676543,decode,240,1943770,0.9961680914820112,1943530,240,5698.02476898234,14315,0,240,1943290,1943530,1943530,0.9960450932147493,1,14316,0,0,0,0.0
3576,1778153551.407733,decode,240,1944010,0.9962910897492732,1943770,240,5698.02476898234,14315,0,240,1943530,1943770,1943770,0.9961680914820112,1,14316,0,0,0,0.0
3577,1778153551.4491725,decode,240,1944250,0.9964140880165351,1944010,240,5698.02476898234,14315,0,240,1943770,1944010,1944010,0.9962910897492732,1,14316,0,0,0,0.0
3578,1778153551.489251,decode,240,1944490,0.996537086283797,1944250,240,5698.02476898234,14315,0,240,1944010,1944250,1944250,0.9964140880165351,1,14316,0,0,0,0.0
3579,1778153551.5305789,decode,240,1944730,0.9966600845510589,1944490,240,5698.02476898234,14315,0,240,1944250,1944490,1944490,0.996537086283797,1,14316,0,0,0,0.0
3580,1778153551.571176,decode,240,1944970,0.9967830828183208,1944730,240,5698.02476898234,14315,0,240,1944490,1944730,1944730,0.9966600845510589,1,14316,0,0,0,0.0
3581,1778153551.6111212,decode,240,1945210,0.9969060810855827,1944970,240,5698.02476898234,14315,0,240,1944730,1944970,1944970,0.9967830828183208,1,14316,0,0,0,0.0
3582,1778153551.6529593,decode,240,1945450,0.9970290793528446,1945210,240,5698.02476898234,14315,0,240,1944970,1945210,1945210,0.9969060810855827,1,14316,0,0,0,0.0
3583,1778153551.6926553,decode,240,1945690,0.9971520776201065,1945450,240,5698.02476898234,14315,0,240,1945210,1945450,1945450,0.9970290793528446,1,14316,0,0,0,0.0
3584,1778153551.7345304,decode,240,1937730,0.9930726350892531,1945690,240,5698.02476898234,14315,0,240,1945450,1945690,1945690,0.9971520776201065,1,14316,0,0,0,0.0
3585,1778153551.7942255,decode,240,1945770,0.9971930770425271,1945930,240,5698.02476898234,14316,0,240,1945690,1945930,1945930,0.9972750758873684,0,14316,1,0,0,0.0
3587,1778153551.851715,decode,240,1946250,0.997439073577051,1946010,240,5698.02476898234,14315,0,240,1945770,1946010,1946010,0.997316075309789,0,14315,0,0,0,0.0
3588,1778153551.891252,decode,240,1946490,0.9975620718443129,1946250,240,5698.02476898234,14315,0,240,1946010,1946250,1946250,0.997439073577051,0,14315,0,0,0,0.0
3589,1778153551.9327867,decode,240,1946730,0.9976850701115748,1946490,240,5698.02476898234,14315,0,240,1946250,1946490,1946490,0.9975620718443129,0,14315,0,0,0,0.0
3590,1778153551.973068,decode,240,1946970,0.9978080683788367,1946730,240,5698.02476898234,14315,0,240,1946490,1946730,1946730,0.9976850701115748,0,14315,0,0,0,0.0
3591,1778153552.0136704,decode,240,1947210,0.9979310666460987,1946970,240,5698.02476898234,14315,0,240,1946730,1946970,1946970,0.9978080683788367,0,14315,0,0,0,0.0
3592,1778153552.0549068,decode,240,1947450,0.9980540649133606,1947210,240,5698.02476898234,14315,0,240,1946970,1947210,1947210,0.9979310666460987,0,14315,0,0,0,0.0
3593,1778153552.0950463,decode,240,1947690,0.9981770631806225,1947450,240,5698.02476898234,14315,0,240,1947210,1947450,1947450,0.9980540649133606,0,14315,0,0,0,0.0
3594,1778153552.1364598,decode,240,1947930,0.9983000614478843,1947690,240,5698.02476898234,14315,0,240,1947450,1947690,1947690,0.9981770631806225,0,14315,0,0,0,0.0
3595,1778153552.1768973,decode,240,1948170,0.9984230597151462,1947930,240,5698.02476898234,14315,0,240,1947690,1947930,1947930,0.9983000614478843,0,14315,0,0,0,0.0
3596,1778153552.2175941,decode,240,1948410,0.9985460579824081,1948170,240,5698.02476898234,14315,0,240,1947930,1948170,1948170,0.9984230597151462,0,14315,0,0,0,0.0
3597,1778153552.2585633,decode,240,1948650,0.9986690562496701,1948410,240,5698.02476898234,14315,0,240,1948170,1948410,1948410,0.9985460579824081,0,14315,0,0,0,0.0
3598,1778153552.2990038,decode,240,1948890,0.998792054516932,1948650,240,5733.687454009268,14315,0,240,1948410,1948650,1948650,0.9986690562496701,0,14315,0,0,0,0.0
3599,1778153552.3399203,decode,240,1949130,0.9989150527841939,1948890,240,5733.687454009268,14315,0,240,1948650,1948890,1948890,0.998792054516932,0,14315,0,0,0,0.0
3600,1778153552.3806577,decode,240,1949370,0.9990380510514558,1949130,240,5733.687454009268,14315,0,240,1948890,1949130,1949130,0.9989150527841939,0,14315,0,0,0,0.0
3601,1778153552.421549,decode,240,1949610,0.9991610493187177,1949370,240,5733.687454009268,14315,0,240,1949130,1949370,1949370,0.9990380510514558,0,14315,0,0,0,0.0
3602,1778153552.4626038,decode,240,1949850,0.9992840475859797,1949610,240,5733.687454009268,14315,0,240,1949370,1949610,1949610,0.9991610493187177,0,14315,0,0,0,0.0
3603,1778153552.5023892,decode,240,1950090,0.9994070458532416,1949850,240,5733.687454009268,14315,0,240,1949610,1949850,1949850,0.9992840475859797,0,14315,0,0,0,0.0
3604,1778153552.5453842,decode,240,1950330,0.9995300441205035,1950090,240,5733.687454009268,14315,0,240,1949850,1950090,1950090,0.9994070458532416,0,14315,0,0,0,0.0
3605,1778153552.5839097,decode,240,1950570,0.9996530423877653,1950330,240,5733.687454009268,14315,0,240,1950090,1950330,1950330,0.9995300441205035,0,14315,0,0,0,0.0
3606,1778153552.6253629,decode,240,1950810,0.9997760406550272,1950570,240,5733.687454009268,14315,0,240,1950330,1950570,1950570,0.9996530423877653,0,14315,0,0,0,0.0
3607,1778153552.665453,decode,240,1951050,0.9998990389222892,1950810,240,5733.687454009268,14315,0,240,1950570,1950810,1950810,0.9997760406550272,0,14315,0,0,0,0.0
3608,1778153552.720416,decode,240,1943227,0.9958898079023312,1951050,239,5733.687454009268,14315,0,240,1950810,1951050,1951050,0.9998990389222892,0,14315,0,0,0,0.0
3609,1778153552.7605894,decode,239,1943466,0.9960122936768129,1943227,239,5733.687454009268,14315,1,239,1942988,1943227,1943227,0.9958898079023312,1,14316,0,0,0,0.0
3610,1778153552.80059,decode,239,1943705,0.9961347794512945,1943466,239,5733.687454009268,14315,0,239,1943227,1943466,1943466,0.9960122936768129,1,14316,0,0,0,0.0
3611,1778153552.8421066,decode,239,1943944,0.9962572652257762,1943705,239,5733.687454009268,14315,0,239,1943466,1943705,1943705,0.9961347794512945,1,14316,0,0,0,0.0
3612,1778153552.8821084,decode,239,1944183,0.9963797510002578,1943944,239,5733.687454009268,14315,0,239,1943705,1943944,1943944,0.9962572652257762,1,14316,0,0,0,0.0
3613,1778153552.9233046,decode,239,1944422,0.9965022367747395,1944183,239,5733.687454009268,14315,0,239,1943944,1944183,1944183,0.9963797510002578,1,14316,0,0,0,0.0
3614,1778153552.964125,decode,239,1944661,0.9966247225492211,1944422,239,5733.687454009268,14315,0,239,1944183,1944422,1944422,0.9965022367747395,1,14316,0,0,0,0.0
3615,1778153553.0219681,decode,239,680500,0.3487513369655405,1944661,239,5733.687454009268,14315,0,239,1944422,1944661,1944661,0.9966247225492211,1,14316,0,0,0,0.0
3616,1778153553.8637908,decode,239,1944561,0.9965734732711953,1944900,239,5733.687454009268,14316,0,239,1944661,1944900,1944900,0.9967472083237028,0,14316,158,0,0,0.0
3618,1778153553.923844,decode,242,1945045,0.9968215197768402,1944803,242,5733.687454009268,14158,0,242,1944561,1944803,1944803,0.9966974965240177,0,14158,0,0,0,0.0
3619,1778153553.964375,decode,242,1945287,0.9969455430296625,1945045,242,5733.687454009268,14158,0,242,1944803,1945045,1945045,0.9968215197768402,0,14158,0,0,0,0.0
3620,1778153554.0047636,decode,242,1945529,0.997069566282485,1945287,242,5733.687454009268,14158,0,242,1945045,1945287,1945287,0.9969455430296625,0,14158,0,0,0,0.0
3621,1778153554.045331,decode,242,1945771,0.9971935895353075,1945529,242,5733.687454009268,14158,0,242,1945287,1945529,1945529,0.997069566282485,0,14158,0,0,0,0.0
3622,1778153554.0858893,decode,242,1946013,0.9973176127881298,1945771,242,5733.687454009268,14158,0,242,1945529,1945771,1945771,0.9971935895353075,0,14158,0,0,0,0.0
3623,1778153554.1265225,decode,242,1946255,0.9974416360409523,1946013,242,5733.687454009268,14158,0,242,1945771,1946013,1946013,0.9973176127881298,0,14158,0,0,0,0.0
3624,1778153554.1672964,decode,242,1946497,0.9975656592937747,1946255,242,5733.687454009268,14158,0,242,1946013,1946255,1946255,0.9974416360409523,0,14158,0,0,0,0.0
3625,1778153554.2086036,decode,242,1946739,0.9976896825465972,1946497,242,5733.687454009268,14158,0,242,1946255,1946497,1946497,0.9975656592937747,0,14158,0,0,0,0.0
3626,1778153554.2518005,decode,242,1946981,0.9978137057994195,1946739,242,5733.687454009268,14158,0,242,1946497,1946739,1946739,0.9976896825465972,0,14158,0,0,0,0.0
3627,1778153554.2890103,decode,242,1947223,0.997937729052242,1946981,242,5733.687454009268,14158,0,242,1946739,1946981,1946981,0.9978137057994195,0,14158,0,0,0,0.0
3628,1778153554.3304603,decode,242,1947465,0.9980617523050644,1947223,242,5733.687454009268,14158,0,242,1946981,1947223,1947223,0.997937729052242,0,14158,0,0,0,0.0
3629,1778153554.37133,decode,242,1947707,0.9981857755578868,1947465,242,5733.687454009268,14158,0,242,1947223,1947465,1947465,0.9980617523050644,0,14158,0,0,0,0.0
3630,1778153554.4112034,decode,242,1947949,0.9983097988107092,1947707,242,5733.687454009268,14158,0,242,1947465,1947707,1947707,0.9981857755578868,0,14158,0,0,0,0.0
3631,1778153554.452578,decode,242,1948191,0.9984338220635317,1947949,242,5733.687454009268,14158,0,242,1947707,1947949,1947949,0.9983097988107092,0,14158,0,0,0,0.0
3632,1778153554.4926047,decode,242,1948433,0.998557845316354,1948191,242,5733.687454009268,14158,0,242,1947949,1948191,1948191,0.9984338220635317,0,14158,0,0,0,0.0
3633,1778153554.5337903,decode,242,1948675,0.9986818685691765,1948433,242,5733.687454009268,14158,0,242,1948191,1948433,1948433,0.998557845316354,0,14158,0,0,0,0.0
3634,1778153554.5743103,decode,242,1948917,0.998805891821999,1948675,242,5733.687454009268,14158,0,242,1948433,1948675,1948675,0.9986818685691765,0,14158,0,0,0,0.0
3635,1778153554.61463,decode,242,1949159,0.9989299150748214,1948917,242,5733.687454009268,14158,0,242,1948675,1948917,1948917,0.998805891821999,0,14158,0,0,0,0.0
3636,1778153554.655937,decode,242,1949401,0.9990539383276438,1949159,242,5733.687454009268,14158,0,242,1948917,1949159,1949159,0.9989299150748214,0,14158,0,0,0,0.0
3637,1778153554.6958396,decode,242,1949643,0.9991779615804662,1949401,242,5733.687454009268,14158,0,242,1949159,1949401,1949401,0.9990539383276438,0,14158,0,0,0,0.0
3638,1778153554.7367551,decode,242,1949885,0.9993019848332887,1949643,242,5733.687454009268,14158,0,242,1949401,1949643,1949643,0.9991779615804662,0,14158,0,0,0,0.0
3639,1778153554.7776604,decode,242,1950127,0.999426008086111,1949885,242,3887.601203440518,14158,0,242,1949643,1949885,1949885,0.9993019848332887,0,14158,0,0,0,0.0
3640,1778153554.8185296,decode,242,1950369,0.9995500313389335,1950127,242,3887.601203440518,14158,0,242,1949885,1950127,1950127,0.999426008086111,0,14158,0,0,0,0.0
3641,1778153554.8593166,decode,242,1950611,0.999674054591756,1950369,242,3887.601203440518,14158,0,242,1950127,1950369,1950369,0.9995500313389335,0,14158,0,0,0,0.0
3642,1778153554.9004776,decode,242,1950853,0.9997980778445784,1950611,242,3887.601203440518,14158,0,242,1950369,1950611,1950611,0.999674054591756,0,14158,0,0,0,0.0
3643,1778153554.9410558,decode,242,1951095,0.9999221010974008,1950853,242,3887.601203440518,14158,0,242,1950611,1950853,1950853,0.9997980778445784,0,14158,0,0,0,0.0
3644,1778153554.99519,decode,242,1943309,0.9959318323103123,1951095,241,3887.601203440518,14158,0,242,1950853,1951095,1951095,0.9999221010974008,0,14158,0,0,0,0.0
3645,1778153555.036144,decode,241,1943550,0.9960553430703545,1943309,241,3887.601203440518,14158,1,241,1943068,1943309,1943309,0.9959318323103123,1,14159,0,0,0,0.0
3646,1778153555.0769167,decode,241,1943791,0.9961788538303966,1943550,241,3887.601203440518,14158,0,241,1943309,1943550,1943550,0.9960553430703545,1,14159,0,0,0,0.0
3647,1778153555.1174333,decode,241,1944032,0.9963023645904389,1943791,241,3887.601203440518,14158,0,241,1943550,1943791,1943791,0.9961788538303966,1,14159,0,0,0,0.0
3648,1778153555.158086,decode,241,1944273,0.996425875350481,1944032,241,3887.601203440518,14158,0,241,1943791,1944032,1944032,0.9963023645904389,1,14159,0,0,0,0.0
3649,1778153555.1977925,decode,241,1944514,0.9965493861105231,1944273,241,3887.601203440518,14158,0,241,1944032,1944273,1944273,0.996425875350481,1,14159,0,0,0,0.0
3650,1778153555.2383046,decode,241,1944755,0.9966728968705654,1944514,241,3887.601203440518,14158,0,241,1944273,1944514,1944514,0.9965493861105231,1,14159,0,0,0,0.0
3651,1778153555.2788663,decode,241,1944996,0.9967964076306075,1944755,241,3887.601203440518,14158,0,241,1944514,1944755,1944755,0.9966728968705654,1,14159,0,0,0,0.0
3652,1778153555.3196816,decode,241,1945237,0.9969199183906496,1944996,241,3887.601203440518,14158,0,241,1944755,1944996,1944996,0.9967964076306075,1,14159,0,0,0,0.0
3653,1778153555.3605444,decode,241,1945478,0.9970434291506919,1945237,241,3887.601203440518,14158,0,241,1944996,1945237,1945237,0.9969199183906496,1,14159,0,0,0,0.0
3654,1778153555.4015238,decode,241,1945719,0.997166939910734,1945478,241,3887.601203440518,14158,0,241,1945237,1945478,1945478,0.9970434291506919,1,14159,0,0,0,0.0
3655,1778153555.4428184,decode,241,1937760,0.9930880098726609,1945719,241,3887.601203440518,14158,0,241,1945478,1945719,1945719,0.997166939910734,1,14159,0,0,0,0.0
3656,1778153555.5031645,decode,241,1945786,0.9972012769270113,1945960,241,3887.601203440518,14159,0,241,1945719,1945960,1945960,0.9972904506707762,0,14159,1,0,0,0.0
3658,1778153555.5628934,decode,241,1946268,0.9974482984470956,1946027,241,3887.601203440518,14158,0,241,1945786,1946027,1946027,0.9973247876870535,0,14158,0,0,0,0.0
3659,1778153555.603491,decode,241,1946509,0.9975718092071378,1946268,241,3887.601203440518,14158,0,241,1946027,1946268,1946268,0.9974482984470956,0,14158,0,0,0,0.0
3660,1778153555.6449158,decode,241,1946750,0.99769531996718,1946509,241,3887.601203440518,14158,0,241,1946268,1946509,1946509,0.9975718092071378,0,14158,0,0,0,0.0
3661,1778153555.6845489,decode,241,1946991,0.9978188307272221,1946750,241,3887.601203440518,14158,0,241,1946509,1946750,1946750,0.99769531996718,0,14158,0,0,0,0.0
3662,1778153555.7260754,decode,241,1947232,0.9979423414872644,1946991,241,3887.601203440518,14158,0,241,1946750,1946991,1946991,0.9978188307272221,0,14158,0,0,0,0.0
3663,1778153555.7662275,decode,241,1947473,0.9980658522473065,1947232,241,3887.601203440518,14158,0,241,1946991,1947232,1947232,0.9979423414872644,0,14158,0,0,0,0.0
3664,1778153555.8064854,decode,241,1947714,0.9981893630073486,1947473,241,3887.601203440518,14158,0,241,1947232,1947473,1947473,0.9980658522473065,0,14158,0,0,0,0.0
3665,1778153555.8472059,decode,241,1947955,0.9983128737673908,1947714,241,3887.601203440518,14158,0,241,1947473,1947714,1947714,0.9981893630073486,0,14158,0,0,0,0.0
3666,1778153555.887952,decode,241,1948196,0.998436384527433,1947955,241,3887.601203440518,14158,0,241,1947714,1947955,1947955,0.9983128737673908,0,14158,0,0,0,0.0
3667,1778153555.9380903,decode,241,1948437,0.9985598952874751,1948196,241,3887.601203440518,14158,0,241,1947955,1948196,1948196,0.998436384527433,0,14158,0,0,0,0.0
3668,1778153555.9693596,decode,241,1948678,0.9986834060475173,1948437,241,3887.601203440518,14158,0,241,1948196,1948437,1948437,0.9985598952874751,0,14158,0,0,0,0.0
3669,1778153556.0101788,decode,241,1948919,0.9988069168075595,1948678,241,3887.601203440518,14158,0,241,1948437,1948678,1948678,0.9986834060475173,0,14158,0,0,0,0.0
3670,1778153556.0515716,decode,241,1949160,0.9989304275676016,1948919,241,3887.601203440518,14158,0,241,1948678,1948919,1948919,0.9988069168075595,0,14158,0,0,0,0.0
3671,1778153556.0914443,decode,241,1949401,0.9990539383276438,1949160,241,3887.601203440518,14158,0,241,1948919,1949160,1949160,0.9989304275676016,0,14158,0,0,0,0.0
3672,1778153556.1358585,decode,241,1949642,0.999177449087686,1949401,241,3887.601203440518,14158,0,241,1949160,1949401,1949401,0.9990539383276438,0,14158,0,0,0,0.0
3673,1778153556.1732883,decode,241,1949883,0.9993009598477282,1949642,241,3887.601203440518,14158,0,241,1949401,1949642,1949642,0.999177449087686,0,14158,0,0,0,0.0
3674,1778153556.2139933,decode,241,1950124,0.9994244706077703,1949883,241,3887.601203440518,14158,0,241,1949642,1949883,1949883,0.9993009598477282,0,14158,0,0,0,0.0
3675,1778153556.2550344,decode,241,1950365,0.9995479813678125,1950124,241,3887.601203440518,14158,0,241,1949883,1950124,1950124,0.9994244706077703,0,14158,0,0,0,0.0
3676,1778153556.2949405,decode,241,1950606,0.9996714921278547,1950365,241,3887.601203440518,14158,0,241,1950124,1950365,1950365,0.9995479813678125,0,14158,0,0,0,0.0
3677,1778153556.3366168,decode,241,1950847,0.9997950028878968,1950606,241,3887.601203440518,14158,0,241,1950365,1950606,1950606,0.9996714921278547,0,14158,0,0,0,0.0
3678,1778153556.377202,decode,241,1942888,0.9957160728498238,1950847,241,3887.601203440518,14158,0,241,1950606,1950847,1950847,0.9997950028878968,0,14158,0,0,0,0.0
3679,1778153556.417668,decode,241,1950888,0.9998160150918874,1951088,241,3887.601203440518,14158,0,241,1950847,1951088,1951088,0.9999185136479389,0,14158,1,0,0,0.0
3681,1778153556.4921975,decode,241,1943368,0.9959620693843475,1951129,240,5625.394879330568,14157,0,241,1950888,1951129,1951129,0.9999395258519296,0,14157,0,0,0,0.0
3682,1778153556.5329778,decode,240,1943608,0.9960850676516094,1943368,240,5625.394879330568,14157,1,240,1943128,1943368,1943368,0.9959620693843475,1,14158,0,0,0,0.0
3683,1778153556.5729258,decode,240,1943848,0.9962080659188713,1943608,240,5625.394879330568,14157,0,240,1943368,1943608,1943608,0.9960850676516094,1,14158,0,0,0,0.0
3684,1778153556.6135368,decode,240,1944088,0.9963310641861333,1943848,240,5625.394879330568,14157,0,240,1943608,1943848,1943848,0.9962080659188713,1,14158,0,0,0,0.0
3685,1778153556.6539824,decode,240,1944328,0.9964540624533952,1944088,240,5625.394879330568,14157,0,240,1943848,1944088,1944088,0.9963310641861333,1,14158,0,0,0,0.0
3686,1778153556.694704,decode,240,1944568,0.9965770607206571,1944328,240,5625.394879330568,14157,0,240,1944088,1944328,1944328,0.9964540624533952,1,14158,0,0,0,0.0
3687,1778153556.736135,decode,240,1944808,0.996700058987919,1944568,240,5625.394879330568,14157,0,240,1944328,1944568,1944568,0.9965770607206571,1,14158,0,0,0,0.0
3688,1778153556.7768452,decode,240,1945048,0.9968230572551809,1944808,240,5625.394879330568,14157,0,240,1944568,1944808,1944808,0.996700058987919,1,14158,0,0,0,0.0
3689,1778153556.816973,decode,240,1945288,0.9969460555224429,1945048,240,5625.394879330568,14157,0,240,1944808,1945048,1945048,0.9968230572551809,1,14158,0,0,0,0.0
3690,1778153556.8578854,decode,240,1945528,0.9970690537897048,1945288,240,5625.394879330568,14157,0,240,1945048,1945288,1945288,0.9969460555224429,1,14158,0,0,0,0.0
3691,1778153556.8975961,decode,240,1945768,0.9971920520569666,1945528,240,5625.394879330568,14157,0,240,1945288,1945528,1945528,0.9970690537897048,1,14158,0,0,0,0.0
3692,1778153556.9387653,decode,240,1946008,0.9973150503242285,1945768,240,5625.394879330568,14157,0,240,1945528,1945768,1945768,0.9971920520569666,1,14158,0,0,0,0.0
3693,1778153556.979116,decode,240,1946248,0.9974380485914904,1946008,240,5625.394879330568,14157,0,240,1945768,1946008,1946008,0.9973150503242285,1,14158,0,0,0,0.0
3694,1778153557.0201209,decode,240,1946488,0.9975610468587524,1946248,240,5625.394879330568,14157,0,240,1946008,1946248,1946248,0.9974380485914904,1,14158,0,0,0,0.0
3695,1778153557.0606856,decode,240,1946728,0.9976840451260143,1946488,240,5625.394879330568,14157,0,240,1946248,1946488,1946488,0.9975610468587524,1,14158,0,0,0,0.0
3696,1778153557.100725,decode,240,1946968,0.9978070433932762,1946728,240,5625.394879330568,14157,0,240,1946488,1946728,1946728,0.9976840451260143,1,14158,0,0,0,0.0
3697,1778153557.141684,decode,240,1947208,0.9979300416605381,1946968,240,5625.394879330568,14157,0,240,1946728,1946968,1946968,0.9978070433932762,1,14158,0,0,0,0.0
3698,1778153557.1823184,decode,240,1947448,0.9980530399278,1947208,240,5625.394879330568,14157,0,240,1946968,1947208,1947208,0.9979300416605381,1,14158,0,0,0,0.0
3699,1778153557.2234259,decode,240,1947688,0.998176038195062,1947448,240,5625.394879330568,14157,0,240,1947208,1947448,1947448,0.9980530399278,1,14158,0,0,0,0.0
3700,1778153557.2643013,decode,240,1947928,0.9982990364623239,1947688,240,5625.394879330568,14157,0,240,1947448,1947688,1947688,0.998176038195062,1,14158,0,0,0,0.0
3701,1778153557.307609,decode,240,1948168,0.9984220347295858,1947928,240,5625.394879330568,14157,0,240,1947688,1947928,1947928,0.9982990364623239,1,14158,0,0,0,0.0
3702,1778153557.3456013,decode,240,1948408,0.9985450329968476,1948168,240,5625.394879330568,14157,0,240,1947928,1948168,1948168,0.9984220347295858,1,14158,0,0,0,0.0
3703,1778153557.389977,decode,240,1948648,0.9986680312641095,1948408,240,5625.394879330568,14157,0,240,1948168,1948408,1948408,0.9985450329968476,1,14158,0,0,0,0.0
3704,1778153557.4304667,decode,240,1948888,0.9987910295313714,1948648,240,5625.394879330568,14157,0,240,1948408,1948648,1948648,0.9986680312641095,1,14158,0,0,0,0.0
3705,1778153557.4685264,decode,240,1949128,0.9989140277986334,1948888,240,5625.394879330568,14157,0,240,1948648,1948888,1948888,0.9987910295313714,1,14158,0,0,0,0.0
3706,1778153557.5094855,decode,240,1949368,0.9990370260658953,1949128,240,5625.394879330568,14157,0,240,1948888,1949128,1949128,0.9989140277986334,1,14158,0,0,0,0.0
3707,1778153557.5502841,decode,240,1949608,0.9991600243331572,1949368,240,5625.394879330568,14157,0,240,1949128,1949368,1949368,0.9990370260658953,1,14158,0,0,0,0.0
3708,1778153557.5902762,decode,240,1949848,0.9992830226004191,1949608,240,5625.394879330568,14157,0,240,1949368,1949608,1949608,0.9991600243331572,1,14158,0,0,0,0.0
3709,1778153557.6316528,decode,240,1950088,0.999406020867681,1949848,240,5625.394879330568,14157,0,240,1949608,1949848,1949848,0.9992830226004191,1,14158,0,0,0,0.0
3710,1778153557.6723807,decode,240,1950328,0.999529019134943,1950088,240,5625.394879330568,14157,0,240,1949848,1950088,1950088,0.999406020867681,1,14158,0,0,0,0.0
3711,1778153557.7126162,decode,240,1950568,0.9996520174022049,1950328,240,5625.394879330568,14157,0,240,1950088,1950328,1950328,0.999529019134943,1,14158,0,0,0,0.0
3712,1778153557.756844,decode,240,1950808,0.9997750156694668,1950568,240,5625.394879330568,14157,0,240,1950328,1950568,1950568,0.9996520174022049,1,14158,0,0,0,0.0
3713,1778153557.793891,decode,240,1951048,0.9998980139367286,1950808,240,5625.394879330568,14157,0,240,1950568,1950808,1950808,0.9997750156694668,1,14158,0,0,0,0.0
3714,1778153557.8540828,decode,240,1943205,0.9958785330611655,1951048,239,5625.394879330568,14157,0,240,1950808,1951048,1951048,0.9998980139367286,1,14158,0,0,0,0.0
3715,1778153557.9037497,decode,239,1951205,0.9999784753032291,1943205,239,5625.394879330568,14158,1,239,1942966,1943205,1943205,0.9958785330611655,1,14159,1,0,0,0.0
3717,1778153557.971872,decode,239,1943683,0.9961235046101288,1943444,239,5625.394879330568,14157,1,239,1943205,1943444,1943444,0.9960010188356472,2,14159,0,0,0,0.0
3718,1778153558.0100932,decode,239,1943922,0.9962459903846105,1943683,239,5625.394879330568,14157,0,239,1943444,1943683,1943683,0.9961235046101288,2,14159,0,0,0,0.0
3719,1778153558.0708385,decode,239,639961,0.32797539214666316,1943922,239,5625.394879330568,14157,0,239,1943683,1943922,1943922,0.9962459903846105,2,14159,0,0,0,0.0
3720,1778153558.9729002,decode,239,1944042,0.9963074895182414,1944161,239,5625.394879330568,14159,0,239,1943922,1944161,1944161,0.9963684761590921,0,14159,163,0,0,0.0
3722,1778153559.035029,decode,242,1944526,0.9965555360238862,1944284,242,5625.394879330568,13996,0,242,1944042,1944284,1944284,0.9964315127710638,0,13996,0,0,0,0.0
3723,1778153559.075717,decode,242,1944768,0.9966795592767087,1944526,242,3715.5000964306737,13996,0,242,1944284,1944526,1944526,0.9965555360238862,0,13996,0,0,0,0.0
3724,1778153559.1161518,decode,242,1945010,0.9968035825295312,1944768,242,3715.5000964306737,13996,0,242,1944526,1944768,1944768,0.9966795592767087,0,13996,0,0,0,0.0
3725,1778153559.1567707,decode,242,1945252,0.9969276057823535,1945010,242,3715.5000964306737,13996,0,242,1944768,1945010,1945010,0.9968035825295312,0,13996,0,0,0,0.0
3726,1778153559.1972861,decode,242,1945494,0.997051629035176,1945252,242,3715.5000964306737,13996,0,242,1945010,1945252,1945252,0.9969276057823535,0,13996,0,0,0,0.0
3727,1778153559.2383525,decode,242,1945736,0.9971756522879984,1945494,242,3715.5000964306737,13996,0,242,1945252,1945494,1945494,0.997051629035176,0,13996,0,0,0,0.0
3728,1778153559.2785707,decode,242,1945978,0.9972996755408208,1945736,242,3715.5000964306737,13996,0,242,1945494,1945736,1945736,0.9971756522879984,0,13996,0,0,0,0.0
